2000 01 01 12 59 00 000       47.19      90.66     -87.46   -3737.39       0.00       0.00      67.01 1370119.34
2000 01 01 13 00 00 000       47.19      91.19     -87.46   -3737.19       0.00       0.00      67.01 1380515.84
2000 01 01 13 01 00 000       47.01      92.96     -87.46   -3736.99       0.00       0.00      67.01 1390699.18
2000 01 01 13 02 00 000       36.55      93.50     -83.91   -3733.04       0.00       0.00      67.33 1391130.56
2000 01 01 13 03 00 000       33.71      97.58     -87.46   -3732.45       0.00       0.00      67.33 1399430.60
2000 01 01 13 04 00 000       28.03      99.53     -91.72   -3731.72       0.00       0.00      68.32 1448672.20
2000 01 01 13 05 00 000       27.68     106.27     -96.87   -3718.91       0.00       0.00      68.82 1448672.19
2000 01 01 13 06 00 000       25.72     107.16     -97.58   -3699.19       0.00       0.00      68.82 1448672.18
2000 01 01 13 07 00 000       25.55     110.35     -98.29   -3697.21       0.00       0.00      68.82 1457492.35
2000 01 01 13 08 00 000       25.01     111.59    -102.54   -3695.44       0.00       0.00      68.36 1461733.50
2000 01 01 13 09 00 000       24.31     117.09    -108.57   -3695.43       0.00       0.00      68.32 1479987.88
2000 01 01 13 10 00 000       24.13     117.09    -109.99   -3695.43       0.00       0.00      68.00 1485368.20
2000 01 01 13 11 00 000       17.39     117.09    -116.74   -3695.42       0.00       0.00      68.00 1496203.44
2000 01 01 13 12 00 000       20.40     117.09    -117.45   -3695.42       0.00       0.00      68.00 1500056.85
2000 01 01 13 13 00 000       20.40     117.09    -120.64   -3695.41       0.00       0.00      68.00 1500056.84
2000 01 01 13 14 00 000       20.40     117.09    -128.62   -3695.41       0.00       0.00      68.00 1500056.83
2000 01 01 13 15 00 000       20.40     117.09    -129.51   -3697.18       0.00       0.00      65.41 1500056.81
2000 01 01 13 16 00 000       17.21     117.09    -147.07   -3697.83       0.00       0.00      65.13 1532889.91
2000 01 01 13 17 00 000       17.21     113.36    -150.27   -3701.51       0.00       0.00      64.64 1542057.91
2000 01 01 13 18 00 000       17.21     108.57    -152.22   -3702.03       0.00       0.00      63.36 1542057.90
2000 01 01 13 19 00 000       16.14     106.62    -152.57   -3712.86       0.00       0.00      62.62 1542057.88
2000 01 01 13 20 00 000       15.97     104.32    -156.48   -3714.31       0.00       0.00      61.94 1542057.87
2000 01 01 13 21 00 000       15.97     100.41    -157.19   -3732.30       0.00       0.00      61.94 1542057.85
2000 01 01 13 22 00 000       16.14      92.43    -158.96   -3732.89       0.00       0.00      61.41 1542057.84
2000 01 01 13 23 00 000       17.21      76.46    -161.62   -3753.32       0.00       0.00      61.27 1542057.83
2000 01 01 13 24 00 000       17.21      72.92    -166.23   -3774.73       0.00       0.00      61.27 1542057.81
2000 01 01 13 25 00 000       17.74      72.92    -171.56   -3796.21       0.00       0.00      61.27 1535418.08
2000 01 01 13 26 00 000       19.87      72.03    -171.56   -3810.73       0.00       0.00      61.02 1527823.30
2000 01 01 13 27 00 000       19.87      70.25    -180.25   -3810.72       0.00       0.00      61.27 1525963.78
2000 01 01 13 28 00 000       19.87      70.25    -186.46   -3810.72       0.00       0.00      61.27 1525963.77
2000 01 01 13 29 00 000       19.87      70.25    -194.44   -3810.72       0.00       0.00      61.27 1525963.75
2000 01 01 13 30 00 000       19.87      72.03    -195.86   -3812.75       0.00       0.00      61.27 1525963.74
2000 01 01 13 31 00 000       20.40      72.03    -196.92   -3816.55       0.00       0.00      61.41 1525963.72
2000 01 01 13 32 00 000       21.29      72.03    -196.92   -3818.19       0.00       0.00      61.41 1525963.70
2000 01 01 13 33 00 000       22.89      72.03    -196.92   -3820.81       0.00       0.00      61.94 1527823.19
2000 01 01 13 34 00 000       22.89      72.03    -196.92   -3823.17       0.00       0.00      62.47 1527823.17
2000 01 01 13 35 00 000       22.89      72.92    -196.92   -3820.80       0.00       0.00      62.76 1637006.46
2000 01 01 13 36 00 000       26.08      72.92    -196.92   -3818.17       0.00       0.00      62.97 1650224.80
2000 01 01 13 37 00 000       26.08      96.16    -196.92   -3812.71       0.00       0.00      63.50 1650260.27
2000 01 01 13 38 00 000       26.08     101.48    -196.92   -3812.05       0.00       0.00      63.50 1669144.27
2000 01 01 13 39 00 000       26.79     104.49    -194.26   -3812.05       0.00       0.00      63.50 1669144.25
2000 01 01 13 40 00 000       26.79     105.91    -190.89   -3812.04       0.00       0.00      63.50 1697732.35
2000 01 01 13 41 00 000       26.79     105.91    -187.52   -3823.14       0.00       0.00      63.50 1707251.67
2000 01 01 13 42 00 000       30.69     105.91    -183.97   -3823.20       0.00       0.00      62.97 1714204.24
2000 01 01 13 43 00 000       32.29     109.64    -183.26   -3825.10       0.00       0.00      62.76 1723456.82
2000 01 01 13 44 00 000       44.00     115.32    -175.64   -3837.45       0.00       0.00      62.47 1725494.16
2000 01 01 13 45 00 000       47.01     118.15    -175.64   -3842.96       0.00       0.00      60.28 1727531.50
2000 01 01 13 46 00 000       52.51     123.12    -174.57   -3851.17       0.00       0.00      59.96 1725494.11
2000 01 01 13 47 00 000       52.51     133.77    -174.57   -3851.17       0.00       0.00      58.29 1725494.09
2000 01 01 13 48 00 000       52.51     138.02    -173.86   -3858.85       0.00       0.00      58.29 1723456.70
2000 01 01 13 49 00 000       52.51     138.02    -163.39   -3859.56       0.00       0.00      58.01 1705934.65
2000 01 01 13 50 00 000       52.51     138.02    -163.39   -3870.86       0.00       0.00      57.41 1705934.62
2000 01 01 13 51 00 000       52.51     138.02    -163.39   -3875.39       0.00       0.00      57.30 1705934.60
2000 01 01 13 52 00 000       50.92     138.02    -163.39   -3875.38       0.00       0.00      57.30 1700724.22
2000 01 01 13 53 00 000       48.79     138.02    -163.39   -3875.38       0.00       0.00      56.98 1698604.93
2000 01 01 13 54 00 000       50.92     133.77    -168.72   -3875.37       0.00       0.00      56.91 1700724.17
2000 01 01 13 55 00 000       53.05     123.12    -168.72   -3875.37       0.00       0.00      56.91 1705934.49
2000 01 01 13 56 00 000       53.05     120.99    -174.57   -3875.36       0.00       0.00      56.73 1700724.11
2000 01 01 13 57 00 000       50.92     111.95    -175.64   -3875.36       0.00       0.00      56.63 1698604.82
2000 01 01 13 58 00 000       48.97     105.20    -175.81   -3875.35       0.00       0.00      56.52 1692989.81
2000 01 01 13 59 00 000       48.97      98.46    -179.18   -3876.00       0.00       0.00      56.52 1679791.80
2000 01 01 14 00 00 000       48.79      96.87    -179.18   -3876.26       0.00       0.00      56.52 1669382.52
2000 01 01 14 01 00 000       46.48      95.27    -188.05   -3879.54       0.00       0.00      56.52 1666593.70
2000 01 01 14 02 00 000       46.30      93.14    -188.05   -3879.54       0.00       0.00      56.52 1661613.51
2000 01 01 14 03 00 000       46.30      93.14    -192.67   -3879.53       0.00       0.00      56.52 1661613.47
2000 01 01 14 04 00 000       46.30      86.93    -193.55   -3879.53       0.00       0.00      56.52 1661613.44
2000 01 01 14 05 00 000       46.30      85.33    -194.26   -3883.59       0.00       0.00      56.52 1661613.41
2000 01 01 14 06 00 000       45.42      75.40    -194.26   -3888.12       0.00       0.00      56.52 1666593.54
2000 01 01 14 07 00 000       43.82      75.04    -194.26   -3888.97       0.00       0.00      56.52 1666593.50
2000 01 01 14 08 00 000       23.06      65.82    -195.68   -3892.71       0.00       0.00      56.52 1666593.47
2000 01 01 14 09 00 000       12.60      64.40    -198.70   -3895.20       0.00       0.00      56.38 1666593.43
2000 01 01 14 10 00 000        6.56      63.69    -200.12   -3896.31       0.00       0.00      56.31 1666593.40
2000 01 01 14 11 00 000        6.56      60.85    -201.36   -3896.31       0.00       0.00      55.63 1666593.36
2000 01 01 14 12 00 000        6.56      54.64    -201.54   -3896.30       0.00       0.00      55.21 1666593.32
2000 01 01 14 13 00 000        6.56      54.64    -206.15   -3896.30       0.00       0.00      55.17 1674980.29
2000 01 01 14 14 00 000        1.77      51.63    -208.28   -3896.29       0.00       0.00      50.04 1726977.87
2000 01 01 14 15 00 000       -2.31      49.50    -211.29   -3896.28       0.00       0.00      50.04 1749291.17
2000 01 01 14 16 00 000       -2.31      49.50    -226.20   -3896.28       0.00       0.00      50.04 1757376.23
2000 01 01 14 17 00 000       -2.31      49.50    -226.55   -3883.53       0.00       0.00      50.04 1807902.44
2000 01 01 14 18 00 000       -2.48      49.50    -226.73   -3883.52       0.00       0.00      50.04 1807902.40
2000 01 01 14 19 00 000       -2.31      49.50    -229.21   -3862.43       0.00       0.00      50.04 1807902.35
2000 01 01 14 20 00 000       -1.60      49.50    -232.41   -3862.42       0.00       0.00      50.04 1807902.31
2000 01 01 14 21 00 000        5.85      49.50    -232.58   -3862.42       0.00       0.00      50.04 1807902.26
2000 01 01 14 22 00 000        5.85      49.50    -240.74   -3853.28       0.00       0.00      51.31 1807902.21
2000 01 01 14 23 00 000        6.21      49.50    -247.31   -3851.50       0.00       0.00      51.45 1807902.16
2000 01 01 14 24 00 000        6.92      51.27    -248.91   -3851.49       0.00       0.00      51.81 1807902.11
2000 01 01 14 25 00 000        8.34      51.63    -248.91   -3851.03       0.00       0.00      52.30 1747240.60
2000 01 01 14 26 00 000        8.34      54.64    -248.91   -3842.48       0.00       0.00      52.30 1719466.06
2000 01 01 14 27 00 000        7.63      63.34    -248.91   -3842.48       0.00       0.00      52.73 1672120.77
2000 01 01 14 28 00 000        7.63      63.69    -248.91   -3842.47       0.00       0.00      52.73 1659106.53
2000 01 01 14 29 00 000        8.34      65.64    -248.91   -3845.36       0.00       0.00      52.73 1657425.77
2000 01 01 14 30 00 000        9.58      66.35    -247.31   -3847.91       0.00       0.00      52.73 1657425.72
2000 01 01 14 31 00 000        9.58      66.71    -240.74   -3847.91       0.00       0.00      52.41 1657425.66
2000 01 01 14 32 00 000       11.00      66.71    -240.74   -3845.34       0.00       0.00      52.41 1657425.61
2000 01 01 14 33 00 000       11.89      73.09    -240.74   -3842.44       0.00       0.00      52.41 1657425.56
2000 01 01 14 34 00 000       12.42      73.09    -240.74   -3842.44       0.00       0.00      51.52 1659106.22
2000 01 01 14 35 00 000       14.90      73.09    -240.74   -3840.20       0.00       0.00      51.52 1659106.16
2000 01 01 14 36 00 000       15.26      73.09    -242.16   -3840.19       0.00       0.00      50.28 1659106.11
2000 01 01 14 37 00 000       17.39      73.09    -242.16   -3839.86       0.00       0.00      48.97 1657425.34
2000 01 01 14 38 00 000       17.39      73.09    -242.16   -3839.52       0.00       0.00      48.97 1659105.99
2000 01 01 14 39 00 000       20.93      73.09    -242.16   -3838.66       0.00       0.00      48.19 1660009.72
2000 01 01 14 40 00 000       22.00      73.09    -244.29   -3836.36       0.00       0.00      47.70 1662654.30
2000 01 01 14 41 00 000       22.00      34.24    -246.24   -3836.35       0.00       0.00      47.20 1672120.00
2000 01 01 14 42 00 000       22.00      32.82    -247.66   -3836.35       0.00       0.00      47.17 1685425.63
2000 01 01 14 43 00 000       20.93      31.76    -250.32   -3833.65       0.00       0.00      46.78 1688412.00
2000 01 01 14 44 00 000       20.93      30.16    -250.32   -3832.59       0.00       0.00      45.82 1751657.20
2000 01 01 14 45 00 000       20.93      28.56    -251.74   -3808.41       0.00       0.00      45.75 1751657.13
2000 01 01 14 46 00 000       21.47      26.43    -254.94   -3804.07       0.00       0.00      45.71 1751657.06
2000 01 01 14 47 00 000       21.47      25.37    -256.36   -3803.08       0.00       0.00      45.71 1685425.30
2000 01 01 14 48 00 000       21.47      24.84    -263.99   -3801.76       0.00       0.00      44.68 1675117.47
2000 01 01 14 49 00 000       21.47      21.64    -264.87   -3796.43       0.00       0.00      44.68 1662653.71
2000 01 01 14 50 00 000       22.00      20.93    -264.87   -3795.24       0.00       0.00      42.10 1662653.64
2000 01 01 14 51 00 000       22.00      20.93    -264.87   -3795.23       0.00       0.00      41.28 1662653.57
2000 01 01 14 52 00 000       21.47      21.64    -263.99   -3795.23       0.00       0.00      41.28 1662653.49
2000 01 01 14 53 00 000       21.47      21.64    -262.03   -3791.08       0.00       0.00      41.28 1611828.81
2000 01 01 14 54 00 000       21.47      18.45    -256.36   -3788.84       0.00       0.00      41.28 1599268.56
2000 01 01 14 55 00 000       21.47      18.45    -255.82   -3786.74       0.00       0.00      41.28 1599268.48
2000 01 01 14 56 00 000       21.47      18.45    -255.82   -3785.74       0.00       0.00      41.28 1599268.41
2000 01 01 14 57 00 000       22.00      18.45    -255.82   -3785.74       0.00       0.00      41.28 1599268.33
2000 01 01 14 58 00 000       25.19      17.56    -255.82   -3784.55       0.00       0.00      41.28 1599268.25
2000 01 01 14 59 00 000       28.39       9.76    -255.65   -3774.16       0.00       0.00      41.71 1599268.17
2000 01 01 15 00 00 000       28.39       5.50    -255.47   -3736.71       0.00       0.00      41.81 1599268.09
2000 01 01 15 01 00 000       25.19       5.14    -194.97   -3734.14       0.00       0.00      42.45 1603340.82
2000 01 01 15 02 00 000       25.19       5.14    -192.13   -3734.14       0.00       0.00      42.66 1611828.10
2000 01 01 15 03 00 000       36.19       9.23    -190.36   -3732.16       0.00       0.00      42.77 1615678.79
2000 01 01 15 04 00 000       36.19       9.23    -189.65   -3720.07       0.00       0.00      42.77 1621502.03
2000 01 01 15 05 00 000       36.19       9.23    -188.41   -3719.73       0.00       0.00      49.54 1622507.80
2000 01 01 15 06 00 000       36.19       3.73    -185.57   -3714.73       0.00       0.00      50.60 1649285.17
2000 01 01 15 07 00 000       36.19       3.73    -176.17   -3714.73       0.00       0.00      52.02 1714410.14
2000 01 01 15 08 00 000       36.19       9.23    -166.94   -3714.72       0.00       0.00      52.02 1768811.29
2000 01 01 15 09 00 000       36.19       9.23    -163.04   -3708.28       0.00       0.00      52.80 1791775.20
2000 01 01 15 10 00 000       34.77       9.23    -160.20   -3705.38       0.00       0.00      52.80 1808041.56
2000 01 01 15 11 00 000       28.92       9.23    -157.89   -3702.68       0.00       0.00      52.80 1813279.13
2000 01 01 15 12 00 000       27.50       9.23    -153.81   -3702.68       0.00       0.00      52.80 1815152.77
2000 01 01 15 13 00 000       23.77      34.42    -151.68   -3702.67       0.00       0.00      52.80 1815152.65
2000 01 01 15 14 00 000       21.29      34.42    -141.22   -3701.94       0.00       0.00      52.80 1815152.53
2000 01 01 15 15 00 000       20.76      34.59    -141.22   -3701.93       0.00       0.00      52.02 1815152.41
2000 01 01 15 16 00 000       20.22      37.61    -141.22   -3699.23       0.00       0.00      52.80 1815152.29
2000 01 01 15 17 00 000       20.22      37.61    -141.22   -3697.39       0.00       0.00      52.80 1813278.41
2000 01 01 15 18 00 000       18.63      37.61    -141.22   -3694.36       0.00       0.00      51.84 1791774.14
2000 01 01 15 19 00 000       17.56      37.61    -141.22   -3694.35       0.00       0.00      51.70 1791774.01
2000 01 01 15 20 00 000       17.56      37.61    -141.22   -3694.35       0.00       0.00      51.45 1739125.82
2000 01 01 15 21 00 000       18.63      37.61    -139.80   -3694.34       0.00       0.00      51.45 1705085.78
2000 01 01 15 22 00 000       18.63      37.61    -141.04   -3694.34       0.00       0.00      51.28 1659019.31
2000 01 01 15 23 00 000       18.63      34.42    -141.04   -3694.33       0.00       0.00      51.17 1607232.72
2000 01 01 15 24 00 000       18.63      26.97    -141.04   -3694.32       0.00       0.00      51.17 1599778.19
2000 01 01 15 25 00 000       20.22      22.00    -141.04   -3694.32       0.00       0.00      51.10 1586668.14
2000 01 01 15 26 00 000       20.22      22.00    -140.86   -3694.31       0.00       0.00      51.10 1581873.16
2000 01 01 15 27 00 000       20.93      18.81    -140.86   -3687.14       0.00       0.00      51.10 1529242.62
2000 01 01 15 28 00 000       41.87      18.81    -141.04   -3687.14       0.00       0.00      50.57 1518605.45
2000 01 01 15 29 00 000       42.76      18.81    -141.04   -3695.34       0.00       0.00      50.11 1505516.90
2000 01 01 15 30 00 000       42.76      15.97    -140.86   -3695.99       0.00       0.00      49.79 1505516.77
2000 01 01 15 31 00 000       42.76      15.97    -140.86   -3695.99       0.00       0.00      49.61 1518605.06
2000 01 01 15 32 00 000       43.11      15.97    -140.86   -3698.67       0.00       0.00      49.26 1529241.96
2000 01 01 15 33 00 000       43.11      18.81    -140.86   -3703.13       0.00       0.00      48.62 1569071.69
2000 01 01 15 34 00 000       43.11      18.81    -140.86   -3698.66       0.00       0.00      48.19 1569071.54
2000 01 01 15 35 00 000       43.11      15.08    -140.33   -3695.96       0.00       0.00      46.95 1529241.53
2000 01 01 15 36 00 000       43.11      12.60    -140.33   -3695.30       0.00       0.00      46.56 1527184.38
2000 01 01 15 37 00 000       43.11      11.35    -140.33   -3690.23       0.00       0.00      46.49 1518604.21
2000 01 01 15 38 00 000       43.11      12.60    -140.33   -3680.83       0.00       0.00      46.49 1518604.06
2000 01 01 15 39 00 000       43.11      15.08    -140.33   -3680.82       0.00       0.00      46.49 1527183.92
2000 01 01 15 40 00 000       42.76      15.08    -139.80   -3687.65       0.00       0.00      46.49 1569070.61
2000 01 01 15 41 00 000       42.40      16.68    -139.44   -3688.37       0.00       0.00      46.56 1569070.45
2000 01 01 15 42 00 000       40.80      16.68    -139.80   -3689.41       0.00       0.00      46.56 1620422.06
2000 01 01 15 43 00 000       39.03      16.68    -139.80   -3688.35       0.00       0.00      46.56 1624419.62
2000 01 01 15 44 00 000       37.26      12.60    -139.80   -3687.62       0.00       0.00      46.56 1628357.30
2000 01 01 15 45 00 000       30.16       7.27    -139.80   -3687.62       0.00       0.00      46.74 1628357.12
2000 01 01 15 46 00 000       28.74       6.92    -139.62   -3688.33       0.00       0.00      47.13 1624419.07
2000 01 01 15 47 00 000       28.39      -0.89    -139.44   -3688.32       0.00       0.00      49.15 1624418.88
2000 01 01 15 48 00 000       22.71      -7.10    -139.44   -3688.32       0.00       0.00      54.93 1620420.95
2000 01 01 15 49 00 000       16.85      -7.10    -134.65   -3688.31       0.00       0.00      57.02 1592448.04
2000 01 01 15 50 00 000       16.85      -7.10    -135.54   -3687.58       0.00       0.00      57.02 1592447.85
2000 01 01 15 51 00 000       16.85      -3.73    -135.54   -3687.57       0.00       0.00      57.23 1592447.65
2000 01 01 15 52 00 000       15.61      -7.10    -135.54   -3687.57       0.00       0.00      57.83 1592447.45
2000 01 01 15 53 00 000       15.61      -7.45    -135.54   -3687.56       0.00       0.00      57.83 1592447.24
2000 01 01 15 54 00 000       15.61      -7.45    -135.54   -3685.39       0.00       0.00      57.83 1592447.03
2000 01 01 15 55 00 000       15.61      -7.10    -139.62   -3684.39       0.00       0.00      57.83 1592446.82
2000 01 01 15 56 00 000       15.61      -7.10    -141.75   -3684.39       0.00       0.00      57.83 1611866.05
2000 01 01 15 57 00 000       15.61      -3.73    -139.62   -3684.38       0.00       0.00      57.23 1611865.83
2000 01 01 15 58 00 000       15.61      -3.73    -139.62   -3685.36       0.00       0.00      57.02 1611865.60
2000 01 01 15 59 00 000       15.61       1.06    -141.75   -3690.41       0.00       0.00      56.87 1611865.37
2000 01 01 16 00 00 000       15.43       8.16    -143.35   -3690.40       0.00       0.00      54.57 1611865.13
2000 01 01 16 01 00 000       15.43      30.34    -146.54   -3690.39       0.00       0.00      54.29 1735193.36
2000 01 01 16 02 00 000       13.13      44.71    -147.07   -3690.39       0.00       0.00      53.33 1735193.10
2000 01 01 16 03 00 000       13.13      50.03    -149.20   -3692.68       0.00       0.00      52.91 1735192.84
2000 01 01 16 04 00 000       15.43      55.71    -150.09   -3694.38       0.00       0.00      52.20 1735192.56
2000 01 01 16 05 00 000       15.43      60.14    -155.76   -3699.82       0.00       0.00      52.13 1735192.29
2000 01 01 16 06 00 000       15.43      63.33    -159.14   -3711.90       0.00       0.00      51.56 1735420.55
2000 01 01 16 07 00 000       19.16      63.33    -161.26   -3715.05       0.00       0.00      51.42 1735420.26
2000 01 01 16 08 00 000       19.16      63.33    -162.51   -3718.19       0.00       0.00      49.18 1735419.97
2000 01 01 16 09 00 000       15.43      63.33    -167.65   -3718.19       0.00       0.00      48.62 1735191.13
2000 01 01 16 10 00 000       15.43      60.14    -169.07   -3718.18       0.00       0.00      48.62 1730868.34
2000 01 01 16 11 00 000       15.43      58.72    -169.07   -3718.17       0.00       0.00      48.62 1726317.00
2000 01 01 16 12 00 000       15.43      55.71    -169.07   -3718.17       0.00       0.00      48.62 1726316.69
2000 01 01 16 13 00 000       15.43      55.71    -169.07   -3721.25       0.00       0.00      48.62 1726316.38
2000 01 01 16 14 00 000       15.43      55.71    -169.07   -3721.24       0.00       0.00      48.62 1726316.05
2000 01 01 16 15 00 000       12.77      57.30    -169.07   -3721.23       0.00       0.00      48.62 1726315.73
2000 01 01 16 16 00 000        3.73      57.48    -169.96   -3722.21       0.00       0.00      48.62 1726315.39
2000 01 01 16 17 00 000       -0.35      57.48    -169.96   -3725.09       0.00       0.00      49.22 1726315.06
2000 01 01 16 18 00 000       -0.35      57.30    -169.07   -3733.75       0.00       0.00      49.26 1726314.71
2000 01 01 16 19 00 000       -0.35      57.30    -167.65   -3733.81       0.00       0.00      49.43 1726314.36
2000 01 01 16 20 00 000       -0.35      53.93    -163.22   -3733.80       0.00       0.00      49.79 1726314.00
2000 01 01 16 21 00 000       -1.06      23.24    -161.26   -3733.80       0.00       0.00      49.86 1726313.64
2000 01 01 16 22 00 000       -1.06      20.40    -157.54   -3734.58       0.00       0.00      50.78 1726313.27
2000 01 01 16 23 00 000       -1.06      16.68    -155.41   -3760.38       0.00       0.00      51.35 1732626.18
2000 01 01 16 24 00 000       -1.06      16.68    -155.41   -3760.51       0.00       0.00      51.35 1733144.34
2000 01 01 16 25 00 000       -0.18      20.40    -154.17   -3760.50       0.00       0.00      51.59 1737893.07
2000 01 01 16 26 00 000        2.13      27.50    -154.17   -3760.49       0.00       0.00      51.59 1739705.81
2000 01 01 16 27 00 000        2.13      33.53    -154.17   -3760.48       0.00       0.00      51.59 1739705.41
2000 01 01 16 28 00 000        2.13      33.53    -154.17   -3760.48       0.00       0.00      51.59 1734135.70
2000 01 01 16 29 00 000        2.13      33.53    -154.17   -3760.47       0.00       0.00      51.59 1733142.31
2000 01 01 16 30 00 000        2.13      33.53    -154.17   -3760.46       0.00       0.00      51.59 1733141.89
2000 01 01 16 31 00 000        2.66      33.53    -153.99   -3760.32       0.00       0.00      52.05 1733141.45
2000 01 01 16 32 00 000        4.08      33.53    -153.81   -3695.42       0.00       0.00      52.23 1734133.98
2000 01 01 16 33 00 000        4.08      35.66    -153.63   -3691.40       0.00       0.00      53.22 1739702.81
2000 01 01 16 34 00 000        4.61      69.37    -152.75   -3689.82       0.00       0.00      53.22 1744040.99
2000 01 01 16 35 00 000        9.05      75.58    -152.75   -3676.28       0.00       0.00      52.23 1755460.02
2000 01 01 16 36 00 000       10.11      78.95    -152.75   -3664.39       0.00       0.00      51.31 1761671.25
2000 01 01 16 37 00 000       11.18      81.96    -152.75   -3641.32       0.00       0.00      50.57 1764849.08
2000 01 01 16 38 00 000       12.60      90.48    -152.75   -3637.57       0.00       0.00      50.57 1764848.59
2000 01 01 16 39 00 000       12.60      95.09    -152.75   -3632.97       0.00       0.00      50.57 1764848.08
2000 01 01 16 40 00 000       18.98      95.80    -152.75   -3630.33       0.00       0.00      50.50 1791818.75
2000 01 01 16 41 00 000       18.98      95.80    -153.81   -3623.43       0.00       0.00      50.57 1793511.72
2000 01 01 16 42 00 000       18.98      95.80    -153.81   -3623.42       0.00       0.00      50.57 1793511.18
2000 01 01 16 43 00 000       18.98      95.80    -153.81   -3623.41       0.00       0.00      50.74 1795084.04
2000 01 01 16 44 00 000       18.98      95.80    -154.88   -3620.97       0.00       0.00      51.13 1824691.48
2000 01 01 16 45 00 000       18.98      95.09    -158.96   -3620.96       0.00       0.00      51.13 1828499.22
2000 01 01 16 46 00 000       18.98      95.09    -161.62   -3620.96       0.00       0.00      51.13 1845533.02
2000 01 01 16 47 00 000       18.98      92.43    -161.79   -3620.95       0.00       0.00      51.13 1868698.70
2000 01 01 16 48 00 000       14.72      92.43    -161.79   -3620.74       0.00       0.00      51.13 1868698.07
2000 01 01 16 49 00 000       10.29      91.01    -161.79   -3620.01       0.00       0.00      51.13 1868697.43
2000 01 01 16 50 00 000        9.93      91.01    -161.79   -3619.74       0.00       0.00      51.13 1868696.78
2000 01 01 16 51 00 000        9.76      84.45    -162.68   -3619.27       0.00       0.00      52.16 1886157.26
2000 01 01 16 52 00 000        5.32      84.45    -162.86   -3619.00       0.00       0.00      52.52 1886156.58
2000 01 01 16 53 00 000        4.97      77.17    -163.57   -3619.00       0.00       0.00      53.01 1886155.89
2000 01 01 16 54 00 000        2.66      75.22    -163.57   -3615.64       0.00       0.00      53.12 1886155.18
2000 01 01 16 55 00 000        1.42      73.80    -163.57   -3614.58       0.00       0.00      53.33 1886154.46
2000 01 01 16 56 00 000        0.18      58.01    -163.57   -3614.24       0.00       0.00      53.51 1886153.73
2000 01 01 16 57 00 000        0.00      58.01    -165.34   -3605.76       0.00       0.00      54.11 1886152.99
2000 01 01 16 58 00 000       -5.32      58.01    -165.34   -3601.94       0.00       0.00      54.11 1886152.23
2000 01 01 16 59 00 000       -6.03      73.80    -165.34   -3598.72       0.00       0.00      54.11 1801348.49
2000 01 01 17 00 00 000      -10.82      77.17    -165.34   -3589.65       0.00       0.00      54.11 1783510.49
2000 01 01 17 01 00 000      -10.82      92.43    -165.34   -3587.93       0.00       0.00      54.11 1766080.54
2000 01 01 17 02 00 000      -10.82      98.64    -165.34   -3587.92       0.00       0.00      53.51 1760184.40
2000 01 01 17 03 00 000       -9.05      82.67    -165.34   -3587.91       0.00       0.00      53.47 1749658.75
2000 01 01 17 04 00 000       -6.03      82.67    -165.34   -3587.91       0.00       0.00      53.33 1706070.25
2000 01 01 17 05 00 000       -6.03      82.67    -165.34   -3587.90       0.00       0.00      53.33 1643985.83
2000 01 01 17 06 00 000       -6.03      82.67    -165.34   -3584.41       0.00       0.00      53.08 1619601.86
2000 01 01 17 07 00 000       -6.03      79.65    -148.31   -3584.40       0.00       0.00      52.51 1618821.56
2000 01 01 17 08 00 000       -6.03      79.65    -146.54   -3587.87       0.00       0.00      51.88 1605232.15
2000 01 01 17 09 00 000       -6.03      79.65    -146.54   -3592.66       0.00       0.00      51.06 1602712.99
2000 01 01 17 10 00 000       -6.03      79.65    -143.70   -3598.49       0.00       0.00      50.64 1594598.06
2000 01 01 17 11 00 000       -6.21      79.65    -135.54   -3592.64       0.00       0.00      50.64 1585026.92
2000 01 01 17 12 00 000       -8.34      79.12    -135.54   -3592.63       0.00       0.00      49.54 1583685.39
2000 01 01 17 13 00 000       -8.34      72.38    -135.54   -3592.62       0.00       0.00      48.76 1522499.20
2000 01 01 17 14 00 000       -6.21      58.90    -135.36   -3592.62       0.00       0.00      48.69 1512784.46
2000 01 01 17 15 00 000       -5.68      56.41    -135.36   -3592.61       0.00       0.00      48.69 1509738.79
2000 01 01 17 16 00 000       -5.68      55.70    -134.65   -3592.60       0.00       0.00      48.51 1496383.37
2000 01 01 17 17 00 000       -5.68      55.17    -131.99   -3589.37       0.00       0.00      47.94 1479189.43
2000 01 01 17 18 00 000       -6.21      55.17    -126.67   -3584.31       0.00       0.00      47.13 1471441.91
2000 01 01 17 19 00 000       -8.34      55.17    -131.99   -3574.84       0.00       0.00      46.70 1423770.33
2000 01 01 17 20 00 000      -10.82      55.17    -134.65   -3574.83       0.00       0.00      46.35 1423769.49
2000 01 01 17 21 00 000      -10.82      55.17    -135.36   -3574.82       0.00       0.00      46.35 1423768.63
2000 01 01 17 22 00 000      -10.82      55.17    -135.54   -3569.10       0.00       0.00      46.35 1423767.77
2000 01 01 17 23 00 000      -10.82      55.70    -136.25   -3557.86       0.00       0.00      46.28 1423766.88
2000 01 01 17 24 00 000      -10.82      56.41    -138.73   -3557.85       0.00       0.00      46.28 1423765.98
2000 01 01 17 25 00 000      -10.82     116.38    -138.73   -3557.84       0.00       0.00      46.21 1423765.07
2000 01 01 17 26 00 000       -5.68     138.02    -138.73   -3557.83       0.00       0.00      46.21 1423764.14
